Transaction_ID,Customer_Name,DOB,Purchase_Date,Amount,Category,Age
1667,Bob Brown,1986-04-28,2023-11-28,679.89,Home,40
1668,Bonnie Bennett,2003-03-15,2023-11-10,270.89,Clothing,23
1669,Charlie Black,1983-11-06,2024-02-15,222.53,Home,43
1670,Matt Donovan,1973-01-20,2023-01-16,83.66,Beauty,53
1671,Stefan Salvatore,1992-12-26,2023-10-14,218.61,Clothing,34
1672,Matt Donovan,1974-06-18,2023-09-11,610.81,Electronics,52
1673,Caroline Forbes,1986-05-28,2023-11-20,96.66,Groceries,40
1674,Matt Donovan,1987-03-05,2023-04-12,1076.32,Electronics,39
1675,Bonnie Bennett,1972-12-09,2024-01-18,215.22,Clothing,54
1676,Damon Salvatore,2003-02-20,2024-02-11,224.11,Clothing,23
1677,Bonnie Bennett,1991-06-18,2023-06-18,25.61,Beauty,35
1678,Elena Gilbert,2002-03-18,2023-11-04,129.2,Beauty,24
1679,John Doe,1996-08-31,2023-04-19,692.77,Electronics,30
1680,Caroline Forbes,1993-11-15,2023-02-01,60.73,Groceries,33
1681,Bob Brown,1965-12-14,2023-11-10,1943.49,Electronics,61
1682,Alaric Saltzman,2004-07-19,2023-11-11,123.48,Beauty,22
1683,Bonnie Bennett,1975-09-13,2023-12-05,78.2,Beauty,51
1684,Matt Donovan,1993-02-10,2023-08-28,954.84,Home,33
1685,Matt Donovan,1965-12-03,2023-05-28,95.63,Groceries,61
1686,Jane Smith,1986-04-18,2023-11-24,858.15,Home,40
1687,Damon Salvatore,1989-08-29,2023-07-29,102.73,Groceries,37
1688,Tyler Lockwood,1975-11-07,2023-01-12,49.48,Beauty,51
1689,Matt Donovan,1996-11-17,2023-01-05,1768.17,Electronics,30
1690,Charlie Black,1975-04-16,2023-02-19,1402.34,Electronics,51
1691,Charlie Black,2007-01-04,2023-06-16,147.4,Groceries,19
1692,Alice White,2001-12-04,2023-08-03,796.01,Home,25
1693,Alaric Saltzman,1989-01-26,2023-10-07,283.56,Clothing,37
1694,Bonnie Bennett,2000-07-18,2023-03-03,146.68,Beauty,26
1695,Jane Smith,2002-12-25,2023-11-21,63.52,Groceries,24
1696,Charlie Black,1990-07-20,2023-06-26,15.74,Groceries,36
1697,Bob Brown,1998-11-16,2023-12-11,305.11,Home,28
1698,Tyler Lockwood,1984-12-13,2023-06-15,189.02,Clothing,42
1699,Damon Salvatore,1981-09-22,2023-08-18,48.11,Groceries,45
1700,Elena Gilbert,1988-11-08,2024-02-07,18.35,Groceries,38
1701,Jane Smith,1978-04-24,2023-10-17,404.6,Home,48
1702,Matt Donovan,1998-12-11,2023-12-18,1098.94,Electronics,28
1703,Matt Donovan,2006-12-17,2023-03-24,145.74,Clothing,20
1704,Charlie Black,1993-04-14,2023-05-30,888.84,Home,33
1705,Matt Donovan,1986-03-06,2023-04-08,195.93,Electronics,40
1706,John Doe,1963-12-25,2023-01-07,1129.78,Electronics,63
1707,Bob Brown,2007-10-05,2024-02-24,1695.62,Electronics,19
1708,Caroline Forbes,1976-05-15,2023-09-19,1046.28,Electronics,50
1709,Matt Donovan,1973-06-29,2023-12-07,924.64,Electronics,53
1710,Alice White,1979-12-16,2024-02-15,298.95,Clothing,47
1711,Tyler Lockwood,1992-01-12,2024-01-12,559.84,Electronics,34
1712,Alice White,1963-09-16,2023-02-08,1654.9,Electronics,63
1713,Alice White,1975-12-21,2023-10-26,37.51,Clothing,51
1714,Alaric Saltzman,2005-04-08,2023-11-10,1378.46,Electronics,21
1715,Jane Smith,1978-04-29,2023-05-18,245.43,Clothing,48
1716,Bob Brown,1972-04-15,2023-03-18,635.94,Home,54
1717,John Doe,1981-07-03,2023-09-21,782.21,Home,45
1718,John Doe,1999-11-07,2023-12-11,1743.87,Electronics,27
1719,John Doe,1971-10-15,2023-12-04,481.63,Home,55
1720,Alaric Saltzman,1965-10-30,2023-07-07,159.84,Clothing,61
1721,Jane Smith,1966-01-24,2023-12-01,65.81,Groceries,60
1722,Elena Gilbert,1997-08-20,2023-07-04,48.65,Beauty,29
1723,Damon Salvatore,1965-04-26,2023-03-29,35.45,Groceries,61
1724,John Doe,2005-06-23,2023-05-01,1855.65,Electronics,21
1725,Charlie Black,1979-10-17,2023-07-21,101.31,Groceries,47
1726,Damon Salvatore,2005-11-03,2023-10-30,69.7,Groceries,21
1727,Alice White,2003-10-15,2023-07-15,41.24,Groceries,23
1728,Stefan Salvatore,1967-02-07,2023-06-02,112.67,Beauty,59
1729,Caroline Forbes,1984-09-25,2023-08-25,52.38,Beauty,42
1730,Caroline Forbes,1966-04-22,2023-10-22,705.36,Electronics,60
1731,Alaric Saltzman,2000-02-16,2023-04-19,381.45,Home,26
1732,Bonnie Bennett,2003-11-26,2023-03-17,443.79,Home,23
1733,Elena Gilbert,1999-05-13,2023-08-27,64.61,Beauty,27
1734,Alice White,1986-01-11,2024-02-05,109.22,Beauty,40
1735,Elena Gilbert,1965-02-12,2023-04-04,755.94,Electronics,61
1736,Matt Donovan,1976-10-28,2023-05-18,89.41,Groceries,50
1737,Jane Smith,1999-07-03,2023-01-28,283.08,Home,27
1738,Damon Salvatore,1989-10-29,2024-02-03,87.93,Groceries,37
1739,Matt Donovan,1999-08-31,2023-10-16,1127.72,Electronics,27
1740,Caroline Forbes,1968-09-07,2024-03-24,77.52,Beauty,58
1741,Bob Brown,1995-06-22,2024-01-20,26.2,Clothing,31
1742,Alaric Saltzman,1979-05-08,2023-05-08,163.44,Clothing,47
1743,Alaric Saltzman,2003-05-15,2023-11-01,244.1,Home,23
1744,John Doe,1969-04-26,2023-07-12,1261.54,Electronics,57
1745,Matt Donovan,1983-06-20,2023-09-10,582.64,Home,43
1746,Charlie Black,1965-05-24,2024-01-15,1489.5,Electronics,61
1747,Bonnie Bennett,2007-11-19,2023-03-27,1021.68,Electronics,19
1748,Bob Brown,1967-08-15,2023-07-25,31.6,Beauty,59
1749,Jane Smith,1967-06-04,2024-01-22,121.91,Home,59
1750,Bonnie Bennett,1968-10-06,2024-03-10,38.75,Clothing,58
1751,Elena Gilbert,2002-08-01,2023-08-27,1511.85,Electronics,24
1752,Tyler Lockwood,1963-12-11,2023-11-18,121.55,Beauty,63
1753,Alice White,1979-10-27,2023-08-22,69.73,Beauty,47
1754,Bob Brown,1994-04-09,2023-02-09,721.3,Home,32
1755,Alice White,1997-10-23,2023-04-17,410.27,Home,29
1756,Jane Smith,1999-03-11,2023-06-08,18.83,Groceries,27
1757,Stefan Salvatore,1994-01-06,2024-02-13,116.14,Groceries,32
1758,Caroline Forbes,1971-04-17,2023-10-22,232.38,Clothing,55
1759,Bob Brown,1971-08-02,2023-07-11,112.63,Groceries,55
1760,Damon Salvatore,1980-06-06,2024-01-18,61.66,Groceries,46
1761,Caroline Forbes,1991-07-24,2024-01-22,99.85,Beauty,35
1762,Alice White,1966-06-30,2023-03-03,105.93,Clothing,60
1763,Alaric Saltzman,1995-06-01,2023-02-23,226.1,Home,31
1764,Alaric Saltzman,2006-11-18,2023-08-10,110.03,Groceries,20
1765,Matt Donovan,1993-03-24,2023-03-22,214.92,Clothing,33
1766,Tyler Lockwood,1982-05-23,2023-05-26,616.7,Electronics,44
1767,Elena Gilbert,2005-09-07,2023-08-10,52.05,Beauty,21
1768,Alaric Saltzman,1976-09-24,2024-02-09,97.97,Clothing,50
1769,Matt Donovan,1972-05-26,2023-03-15,123.17,Beauty,54
1770,Alice White,1976-05-24,2024-01-10,117.18,Groceries,50
1771,Alice White,1996-09-14,2023-01-28,981.58,Electronics,30
1772,Elena Gilbert,2002-11-17,2023-06-12,96.36,Beauty,24
1773,Jane Smith,2002-07-19,2023-02-25,538.49,Home,24
1774,Alaric Saltzman,2001-11-09,2023-03-18,256.56,Clothing,25
1775,Matt Donovan,1975-08-30,2024-01-16,998.95,Home,51
1776,Matt Donovan,1977-11-28,2023-03-02,21.6,Clothing,49
1777,Matt Donovan,1973-03-14,2023-05-23,51.13,Beauty,53
1778,Bob Brown,1997-08-19,2024-02-09,435.71,Home,29
1779,Tyler Lockwood,1973-12-04,2023-06-15,217.72,Clothing,53
1780,Alice White,1976-08-28,2023-07-26,55.08,Home,50
1781,Bob Brown,1992-08-10,2023-12-07,90.11,Beauty,34
1782,Bonnie Bennett,2004-12-21,2023-01-29,470.18,Home,22
1783,Caroline Forbes,1965-09-30,2023-10-03,874.99,Home,61
1784,Matt Donovan,1962-09-01,2023-01-28,96.8,Beauty,64
1785,Charlie Black,1987-06-02,2023-02-19,129.85,Groceries,39
1786,Caroline Forbes,1988-09-11,2024-02-13,951.74,Home,38
1787,Alaric Saltzman,1990-09-22,2023-02-24,50.82,Clothing,36
1788,Matt Donovan,1987-10-15,2023-12-09,1324.09,Electronics,39
1789,Bonnie Bennett,1967-09-01,2024-02-10,760.4,Home,59
1790,Damon Salvatore,2004-08-11,2023-05-23,11.14,Groceries,22
1791,Jane Smith,1991-11-23,2024-03-05,25.36,Clothing,35
1792,John Doe,1965-08-07,2023-09-25,144.33,Groceries,61
1793,Bob Brown,1980-08-26,2023-03-31,27.29,Beauty,46
1794,Charlie Black,1970-04-13,2023-10-19,227.36,Clothing,56
1795,Tyler Lockwood,1968-05-06,2023-05-30,9.6,Groceries,58
1796,Stefan Salvatore,1982-08-01,2023-05-08,132.74,Groceries,44
1797,Matt Donovan,2002-01-07,2024-03-18,750.55,Home,24
1798,Stefan Salvatore,1999-08-27,2023-07-31,135.12,Beauty,27
1799,Damon Salvatore,2000-07-29,2023-04-05,14.05,Beauty,26
1800,Alice White,1969-04-26,2023-04-29,123.46,Groceries,57
1801,Caroline Forbes,1979-02-16,2023-04-08,136.54,Clothing,47
1802,Caroline Forbes,1974-06-22,2023-10-03,95.2,Clothing,52
1803,Caroline Forbes,1977-01-06,2023-09-28,81.83,Beauty,49
1804,Charlie Black,1968-12-19,2023-10-23,45.36,Groceries,58
1805,Stefan Salvatore,1997-11-04,2023-07-11,38.71,Beauty,29
1806,Tyler Lockwood,1999-01-14,2023-01-28,772.02,Electronics,27
1807,Alaric Saltzman,1977-01-22,2023-04-11,246.53,Clothing,49
1808,Jane Smith,1970-03-22,2024-01-18,252.21,Clothing,56
1809,Matt Donovan,1980-04-30,2023-04-06,74.38,Beauty,46
1810,Caroline Forbes,1968-10-24,2023-08-26,52.98,Home,58
1811,Tyler Lockwood,1985-10-03,2023-03-06,250.27,Clothing,41
1812,Caroline Forbes,1974-06-08,2023-10-05,55.32,Beauty,52
1813,Jane Smith,1996-11-08,2023-09-28,148.47,Beauty,30
1814,Bonnie Bennett,1968-10-04,2023-08-06,546.62,Home,58
1815,Alaric Saltzman,1992-08-06,2024-03-22,75.06,Groceries,34
1816,Bob Brown,2001-06-17,2023-08-15,54.51,Clothing,25
1817,Damon Salvatore,2004-08-17,2023-12-11,134.03,Beauty,22
1818,John Doe,1971-12-14,2023-07-07,263.49,Clothing,55
1819,Elena Gilbert,2005-01-12,2023-03-13,1509.04,Electronics,21
1820,Matt Donovan,1970-08-22,2024-02-26,28.97,Groceries,56
1821,Bob Brown,1980-10-18,2023-08-25,272.89,Clothing,46
1822,Alaric Saltzman,1970-08-13,2023-09-04,1592.72,Electronics,56
1823,Bob Brown,1998-06-11,2023-07-06,85.73,Groceries,28
1824,Alaric Saltzman,2003-08-15,2023-11-04,147.95,Electronics,23
1825,Charlie Black,1989-02-11,2023-02-14,241.93,Clothing,37
1826,Alice White,1995-03-23,2024-03-13,71.46,Groceries,31
1827,Alaric Saltzman,1991-12-28,2023-11-24,285.58,Clothing,35
1828,Damon Salvatore,1962-04-09,2023-09-21,276.24,Home,64
1829,Matt Donovan,1995-07-09,2023-06-05,1434.73,Electronics,31
1830,Damon Salvatore,2006-06-19,2023-07-29,1437.76,Electronics,20
1831,Alaric Saltzman,1976-07-21,2023-08-26,67.8,Clothing,50
1832,Charlie Black,1978-10-01,2023-04-22,1070.1,Electronics,48
1833,Alice White,1993-08-06,2023-06-29,236.59,Clothing,33
1834,Charlie Black,1985-08-29,2024-02-18,1720.67,Electronics,41
1835,Bonnie Bennett,2008-01-07,2023-08-15,476.59,Home,18
1836,Bonnie Bennett,1976-06-01,2023-05-20,1569.42,Electronics,50
1837,Bonnie Bennett,2000-12-11,2023-06-04,60.06,Groceries,26
1838,Stefan Salvatore,1966-08-24,2024-01-06,590.04,Home,60
1839,John Doe,1975-07-22,2023-08-01,126.08,Beauty,51
1840,Stefan Salvatore,2002-03-16,2024-03-09,113.67,Beauty,24
1841,Bob Brown,2000-07-03,2024-03-08,447.65,Home,26
1842,Stefan Salvatore,1987-11-02,2024-03-25,655.24,Home,39
1843,Matt Donovan,1992-02-18,2023-05-27,127.98,Groceries,34
1844,Damon Salvatore,1971-06-30,2023-03-09,275.62,Clothing,55
1845,Alice White,1995-04-21,2023-02-27,1441.87,Electronics,31
1846,Damon Salvatore,1962-12-10,2023-07-05,54.3,Groceries,64
1847,Stefan Salvatore,1980-07-31,2023-10-31,1877.42,Electronics,46
1848,Stefan Salvatore,1984-08-01,2024-01-05,33.78,Groceries,42
1849,Matt Donovan,1999-08-22,2023-03-17,69.77,Beauty,27
1850,Jane Smith,2005-06-15,2024-02-12,273.33,Clothing,21
1851,Alice White,1969-02-19,2023-07-30,329.55,Home,57
1852,Bob Brown,1981-11-05,2023-09-28,251.82,Home,45
1853,Charlie Black,1964-05-24,2023-06-24,259.72,Clothing,62
1854,Jane Smith,1988-10-07,2023-05-12,936.11,Electronics,38
1855,Jane Smith,1978-10-01,2023-12-06,1662.74,Electronics,48
1856,Charlie Black,1975-05-10,2023-09-10,103.98,Clothing,51
1857,Alice White,1993-04-27,2023-01-25,89.62,Beauty,33
1858,Caroline Forbes,2003-12-13,2023-04-23,376.76,Home,23
1859,Damon Salvatore,2004-11-21,2023-01-18,124.04,Beauty,22
1860,Elena Gilbert,1968-10-01,2023-07-11,440.31,Home,58
1861,Caroline Forbes,1983-08-30,2023-07-19,810.93,Home,43
1862,Charlie Black,1963-09-03,2023-11-07,22.21,Beauty,63
1863,Alaric Saltzman,1970-03-17,2023-07-16,1801.83,Electronics,56
1864,Jane Smith,2007-02-25,2023-07-07,675.78,Home,19
1865,Tyler Lockwood,1964-04-04,2024-02-27,241.06,Clothing,62
1866,Stefan Salvatore,1980-11-24,2023-04-13,140.75,Clothing,46
1867,Jane Smith,1978-01-06,2023-12-11,80.92,Groceries,48
1868,Elena Gilbert,1968-11-20,2023-04-21,580.43,Electronics,58
1869,Caroline Forbes,1966-04-01,2023-07-28,383.28,Home,60
1870,Stefan Salvatore,1992-02-07,2023-03-31,17.28,Beauty,34
1871,John Doe,1994-06-06,2023-06-12,88.59,Beauty,32
1872,Alaric Saltzman,1981-06-02,2023-08-29,34.62,Beauty,45
1873,Tyler Lockwood,2002-08-08,2023-02-27,899.45,Electronics,24
1874,Jane Smith,1982-04-29,2023-01-05,134.17,Clothing,44
1875,Elena Gilbert,1990-05-27,2023-09-06,37.48,Beauty,36
1876,Tyler Lockwood,1994-02-04,2023-03-04,91.84,Home,32
1877,Bob Brown,1991-11-16,2023-06-12,253.42,Clothing,35
1878,Stefan Salvatore,1984-04-14,2024-01-16,1808.59,Electronics,42
1879,Jane Smith,2007-03-02,2023-10-15,64.91,Groceries,19
1880,Caroline Forbes,1994-06-29,2023-11-20,77.7,Home,32
1881,Alice White,1963-03-22,2023-10-11,107.97,Beauty,63
1882,Bob Brown,2000-05-17,2023-09-28,299.23,Home,26
1883,Damon Salvatore,1963-06-12,2023-03-12,137.88,Groceries,63
1884,Caroline Forbes,1992-05-13,2023-08-18,32.05,Clothing,34
1885,Charlie Black,1979-12-29,2023-04-08,898.91,Home,47
1886,Damon Salvatore,2003-03-08,2024-01-25,86.4,Clothing,23
1887,Tyler Lockwood,2004-11-19,2024-02-11,256.38,Clothing,22
1888,Stefan Salvatore,1976-07-13,2023-07-21,36.2,Groceries,50
1889,Stefan Salvatore,2005-11-06,2023-05-19,979.44,Home,21
1890,Alice White,2004-03-20,2023-10-24,378.52,Home,22
1891,Elena Gilbert,2002-05-06,2023-01-22,860.4,Electronics,24
1892,Damon Salvatore,1997-06-16,2023-01-03,1246.7,Electronics,29
1893,Damon Salvatore,1994-07-13,2023-01-18,678.54,Electronics,32
1894,Bonnie Bennett,1985-08-07,2023-03-24,37.29,Beauty,41
1895,Alice White,1986-01-26,2023-10-08,23.92,Groceries,40
1896,Stefan Salvatore,1983-12-14,2023-07-25,43.56,Clothing,43
1897,Caroline Forbes,1978-10-23,2024-02-29,1357.27,Electronics,48
1898,Alice White,1974-06-07,2023-04-09,72.52,Home,52
1899,Charlie Black,1986-09-05,2024-01-26,539.8,Electronics,40
1900,Jane Smith,1996-10-24,2023-10-25,34.17,Clothing,30
1901,Matt Donovan,1992-06-27,2023-08-31,260.23,Clothing,34
1902,Matt Donovan,1982-10-05,2023-09-19,1596.01,Electronics,44
1903,Caroline Forbes,1996-08-18,2023-11-29,146.2,Groceries,30
1904,Jane Smith,1982-04-17,2024-02-15,587.77,Home,44
1905,Stefan Salvatore,2001-08-14,2024-01-02,66.79,Groceries,25
1906,Matt Donovan,1991-12-23,2023-09-10,529.55,Electronics,35
1907,Charlie Black,2000-04-02,2023-03-31,70.26,Groceries,26
1908,Alaric Saltzman,1996-11-13,2024-02-18,205.58,Clothing,30
1909,Alice White,1971-05-20,2023-07-14,105.6,Groceries,55
1910,Alice White,1989-11-10,2023-01-21,115.22,Beauty,37
1911,Alice White,1979-10-02,2023-10-08,64.12,Groceries,47
1912,Jane Smith,2003-03-02,2023-01-30,53.94,Beauty,23
1913,Jane Smith,1995-04-11,2024-01-09,55.0,Beauty,31
1914,Alice White,1972-04-05,2023-08-19,440.74,Home,54
1915,Elena Gilbert,1993-09-28,2023-01-09,20.31,Groceries,33
1916,Charlie Black,1988-03-18,2023-05-06,392.45,Home,38
1917,Caroline Forbes,2004-04-26,2023-10-17,148.92,Beauty,22
1918,Caroline Forbes,1977-10-15,2023-03-09,210.61,Home,49
1919,Bob Brown,1987-08-20,2024-02-19,985.92,Home,39
1920,Jane Smith,1998-10-15,2023-07-13,101.48,Groceries,28
1921,Damon Salvatore,1977-11-12,2023-03-29,345.43,Electronics,49
1922,Charlie Black,2004-03-30,2024-02-14,91.0,Clothing,22
1923,John Doe,1975-03-17,2023-11-17,118.23,Groceries,51
1924,Damon Salvatore,2006-11-06,2023-10-07,19.91,Groceries,20
1925,Caroline Forbes,1997-05-02,2023-11-02,965.63,Home,29
1926,Bob Brown,1996-08-11,2023-10-10,1893.46,Electronics,30
1927,John Doe,1992-04-13,2023-07-01,45.01,Groceries,34
1928,Bonnie Bennett,1976-06-06,2024-03-19,85.33,Clothing,50
1929,Alaric Saltzman,1968-01-19,2023-10-30,99.31,Beauty,58
1930,Alaric Saltzman,1986-08-24,2023-08-30,157.77,Home,40
1931,Jane Smith,1976-11-30,2023-11-18,53.14,Groceries,50
1932,Tyler Lockwood,1982-08-09,2023-01-10,591.32,Electronics,44
1933,Alice White,1969-12-31,2023-03-07,1378.41,Electronics,57
1934,Alice White,1984-09-19,2023-02-26,34.12,Clothing,42
1935,Tyler Lockwood,1971-09-26,2023-12-06,8.58,Beauty,55
1936,Charlie Black,1998-11-04,2023-11-30,92.13,Beauty,28
1937,Jane Smith,1996-09-25,2023-02-05,47.54,Beauty,30
1938,Alaric Saltzman,1972-07-26,2023-04-06,1691.31,Electronics,54
1939,Alice White,1990-05-06,2023-07-14,44.43,Beauty,36
1940,Matt Donovan,2003-09-25,2023-04-14,613.79,Home,23
1941,Elena Gilbert,1996-03-22,2023-03-28,54.7,Beauty,30
1942,Tyler Lockwood,1991-09-08,2023-11-06,99.22,Groceries,35
1943,Alaric Saltzman,1981-03-20,2023-04-14,333.84,Home,45
1944,Matt Donovan,1975-06-28,2023-10-14,388.77,Home,51
1945,Bob Brown,1962-08-25,2023-10-15,143.86,Beauty,64
1946,Bob Brown,2003-08-04,2023-10-12,829.68,Electronics,23
1947,Jane Smith,1963-04-12,2023-08-07,840.81,Electronics,63
1948,John Doe,1988-03-18,2023-04-06,838.24,Home,38
1949,Elena Gilbert,1985-01-02,2023-08-06,896.75,Home,41
1950,Bob Brown,2007-12-24,2024-03-12,865.14,Electronics,19
1951,Alaric Saltzman,1988-04-04,2023-01-08,105.72,Beauty,38
1952,John Doe,2005-08-16,2023-06-12,88.88,Beauty,21
1953,Tyler Lockwood,1988-11-07,2023-10-03,1627.78,Electronics,38
1954,Bob Brown,1989-11-14,2023-06-22,227.31,Home,37
1955,Tyler Lockwood,1987-01-04,2023-04-21,120.49,Beauty,39
1956,Matt Donovan,1989-08-08,2023-10-25,50.25,Clothing,37
1957,Caroline Forbes,1985-05-02,2023-03-18,116.87,Groceries,41
1958,Stefan Salvatore,1989-06-29,2023-02-08,606.31,Home,37
1959,Damon Salvatore,1994-06-01,2023-06-03,249.62,Clothing,32
1960,Elena Gilbert,1974-05-29,2024-03-23,49.63,Groceries,52
1961,Caroline Forbes,1980-12-23,2023-12-21,178.9,Home,46
1962,Stefan Salvatore,2001-05-30,2023-12-25,149.5,Beauty,25
1963,Tyler Lockwood,1982-03-05,2024-01-01,57.0,Groceries,44
1964,Charlie Black,1972-01-14,2023-11-05,1952.84,Electronics,54
1965,Alaric Saltzman,2004-12-07,2023-11-01,135.44,Clothing,22
1966,Elena Gilbert,1967-07-30,2024-03-04,183.67,Clothing,59
1967,Bonnie Bennett,1983-01-03,2023-01-29,122.89,Home,43
1968,Bob Brown,1978-03-16,2023-09-30,479.15,Home,48
1969,Alice White,1979-09-07,2023-03-20,888.17,Electronics,47
1970,Caroline Forbes,1970-04-15,2023-03-28,1886.96,Electronics,56
1971,Elena Gilbert,1991-07-29,2023-06-18,153.68,Clothing,35
1972,Damon Salvatore,1970-04-27,2023-06-10,408.82,Electronics,56
1973,Tyler Lockwood,1975-02-24,2024-02-05,35.28,Groceries,51
1974,Caroline Forbes,2005-02-19,2023-03-12,264.14,Clothing,21
1975,Bob Brown,2000-06-13,2024-02-12,330.69,Home,26
1976,Alice White,1965-05-23,2023-02-01,852.99,Electronics,61
1977,Tyler Lockwood,1980-02-11,2023-12-21,461.13,Home,46
1978,Alice White,1972-02-12,2023-02-08,151.58,Clothing,54
1979,Bonnie Bennett,2005-01-21,2023-06-07,801.84,Home,21
1980,Tyler Lockwood,1978-05-11,2023-01-18,97.58,Clothing,48
1981,Damon Salvatore,2007-03-11,2023-03-28,69.6,Clothing,19
1982,Elena Gilbert,1964-08-14,2023-06-01,540.47,Home,62
1983,Charlie Black,1978-06-23,2024-03-01,383.37,Electronics,48
1984,Tyler Lockwood,1978-09-25,2024-02-27,1760.36,Electronics,48
1985,Tyler Lockwood,1979-09-19,2023-08-23,68.78,Beauty,47
1986,Alice White,1969-09-10,2024-03-13,187.85,Clothing,57
1987,Matt Donovan,1990-07-03,2024-02-26,136.3,Beauty,36
1988,Tyler Lockwood,1978-02-16,2023-03-09,608.6,Home,48
1989,John Doe,1974-11-27,2023-01-22,251.26,Clothing,52
1990,Elena Gilbert,1967-02-05,2023-07-04,65.05,Beauty,59
1991,Damon Salvatore,1980-07-17,2023-08-08,644.37,Home,46
1992,Bonnie Bennett,1963-10-04,2024-02-20,92.63,Beauty,63
1993,Caroline Forbes,1976-04-03,2023-09-08,42.43,Clothing,50
1994,Alaric Saltzman,2005-03-18,2023-09-23,40.4,Groceries,21
1995,Bob Brown,2002-11-02,2023-10-21,143.1,Beauty,24
1996,Bob Brown,2001-02-13,2023-05-02,73.79,Groceries,25
1997,Bob Brown,1988-01-11,2023-05-16,149.21,Beauty,38
1998,Bonnie Bennett,1994-03-27,2023-11-23,71.88,Clothing,32
1999,Stefan Salvatore,1972-02-28,2023-09-23,609.75,Home,54
2000,Stefan Salvatore,1983-04-26,2023-01-12,341.19,Electronics,43
